DeviceId	UserId	LogDate	Direction	WorkCode	C1
33	520137	24/10/2013 19:32:02	out	0	in
33	71343	24/10/2013 19:36:46	out	0	in
33	510302	24/10/2013 19:52:29	out	0	in
33	530265	24/10/2013 19:54:14	out	0	in
33	510153	24/10/2013 19:58:45	out	0	in
33	510555	24/10/2013 19:58:52	out	0	in
33	510014	24/10/2013 20:01:49	out	0	in
33	530140	24/10/2013 20:02:49	out	0	in
33	520441	24/10/2013 20:17:42	out	0	in
33	520441	24/10/2013 20:17:44	out	0	in
33	530065	24/10/2013 20:25:50	out	0	in
33	71387	24/10/2013 20:29:23	out	0	in
33	540259	24/10/2013 22:56:07	out	0	in
33	510462	24/10/2013 22:56:13	out	0	in
33	510157	24/10/2013 22:56:19	out	0	in
33	520346	24/10/2013 22:56:23	out	0	in
33	510477	24/10/2013 22:56:29	out	0	in
33	90030	24/10/2013 22:56:47	out	0	in
33	90192	24/10/2013 22:56:53	out	0	in
33	90200	24/10/2013 22:56:56	out	0	in
33	530016	24/10/2013 22:57:00	out	0	in
33	530386	24/10/2013 22:57:03	out	0	in
33	530077	24/10/2013 22:57:06	out	0	in
33	530469	24/10/2013 22:57:07	out	0	in
33	90161	24/10/2013 22:57:13	out	0	in
33	521030	24/10/2013 22:57:19	out	0	in
33	540329	24/10/2013 22:57:24	out	0	in
33	510078	24/10/2013 22:57:33	out	0	in
33	520001	24/10/2013 22:57:40	out	0	in
33	530074	24/10/2013 22:57:47	out	0	in
33	510102	24/10/2013 22:57:53	out	0	in
33	90180	24/10/2013 22:57:59	out	0	in
33	510017	24/10/2013 22:58:10	out	0	in
33	540236	24/10/2013 22:58:17	out	0	in
33	70947	24/10/2013 22:58:23	out	0	in
33	510551	24/10/2013 22:58:37	out	0	in
33	90213	24/10/2013 22:59:05	out	0	in
33	510539	24/10/2013 22:59:19	out	0	in
33	60703	24/10/2013 22:59:29	out	0	in
33	520179	24/10/2013 22:59:34	out	0	in
33	540028	24/10/2013 22:59:40	out	0	in
33	510304	24/10/2013 22:59:43	out	0	in
33	520107	24/10/2013 22:59:46	out	0	in
33	520456	24/10/2013 22:59:50	out	0	in
33	520338	24/10/2013 22:59:55	out	0	in
33	520338	24/10/2013 22:59:57	out	0	in
33	510321	24/10/2013 23:00:03	out	0	in
33	71304	24/10/2013 23:00:06	out	0	in
33	60674	24/10/2013 23:00:10	out	0	in
33	540117	24/10/2013 23:00:14	out	0	in
33	540135	24/10/2013 23:00:17	out	0	in
33	90004	24/10/2013 23:00:23	out	0	in
33	71343	24/10/2013 23:00:26	out	0	in
33	71239	24/10/2013 23:00:36	out	0	in
33	540173	24/10/2013 23:00:41	out	0	in
33	521023	24/10/2013 23:00:47	out	0	in
33	530135	24/10/2013 23:00:50	out	0	in
33	530133	24/10/2013 23:00:57	out	0	in
33	530025	24/10/2013 23:01:01	out	0	in
33	60728	24/10/2013 23:01:17	out	0	in
33	520232	24/10/2013 23:01:35	out	0	in
33	520440	24/10/2013 23:01:46	out	0	in
33	520232	24/10/2013 23:01:52	out	0	in
33	70981	24/10/2013 23:02:03	out	0	in
33	530174	24/10/2013 23:02:12	out	0	in
33	530174	24/10/2013 23:02:18	out	0	in
33	60766	24/10/2013 23:02:22	out	0	in
33	540295	24/10/2013 23:02:26	out	0	in
33	540255	24/10/2013 23:02:33	out	0	in
33	540255	24/10/2013 23:02:39	out	0	in
33	90156	24/10/2013 23:02:46	out	0	in
33	520441	24/10/2013 23:02:52	out	0	in
33	520372	24/10/2013 23:02:57	out	0	in
33	90015	24/10/2013 23:03:06	out	0	in
33	90013	24/10/2013 23:03:10	out	0	in
33	530011	24/10/2013 23:03:16	out	0	in
33	70926	24/10/2013 23:03:25	out	0	in
33	90048	24/10/2013 23:03:32	out	0	in
33	520007	24/10/2013 23:03:35	out	0	in
33	530206	24/10/2013 23:03:41	out	0	in
33	510153	24/10/2013 23:03:57	out	0	in
33	520386	24/10/2013 23:04:04	out	0	in
33	510547	24/10/2013 23:04:09	out	0	in
33	540312	24/10/2013 23:04:13	out	0	in
33	530256	24/10/2013 23:04:32	out	0	in
33	530256	24/10/2013 23:04:39	out	0	in
33	520128	24/10/2013 23:04:57	out	0	in
33	520128	24/10/2013 23:05:02	out	0	in
33	520137	24/10/2013 23:05:11	out	0	in
33	520042	24/10/2013 23:05:18	out	0	in
33	540268	24/10/2013 23:05:40	out	0	in
33	70946	24/10/2013 23:08:38	out	0	in
33	530140	24/10/2013 23:08:50	out	0	in
33	510095	24/10/2013 23:09:20	out	0	in
33	520103	24/10/2013 23:09:51	out	0	in
33	520068	24/10/2013 23:16:20	out	0	in
33	530020	24/10/2013 23:21:02	out	0	in
33	70959	24/10/2013 23:28:17	out	0	in
33	530065	24/10/2013 23:50:17	out	0	in
33	540283	25/10/2013 6:09:25	out	0	in
33	540283	25/10/2013 6:09:36	out	0	in
33	60712	25/10/2013 6:09:53	out	0	in
33	520024	25/10/2013 6:09:57	out	0	in
33	90190	25/10/2013 6:10:03	out	0	in
33	510058	25/10/2013 6:10:08	out	0	in
33	510489	25/10/2013 6:10:14	out	0	in
33	530065	25/10/2013 6:10:27	out	0	in
33	530532	25/10/2013 6:10:34	out	0	in
33	530359	25/10/2013 6:10:43	out	0	in
33	520015	25/10/2013 6:10:47	out	0	in
33	90071	25/10/2013 6:10:52	out	0	in
33	540183	25/10/2013 6:11:06	out	0	in
33	510073	25/10/2013 6:11:35	out	0	in
33	510184	25/10/2013 6:11:43	out	0	in
33	510123	25/10/2013 6:11:48	out	0	in
33	540221	25/10/2013 6:13:30	out	0	in
33	540188	25/10/2013 6:13:38	out	0	in
33	520170	25/10/2013 6:14:41	out	0	in
33	530520	25/10/2013 6:15:10	out	0	in
33	520207	25/10/2013 6:15:14	out	0	in
33	60715	25/10/2013 6:15:36	out	0	in
33	90001	25/10/2013 6:15:42	out	0	in
33	60718	25/10/2013 6:15:58	out	0	in
33	60678	25/10/2013 6:16:15	out	0	in
33	530020	25/10/2013 6:16:19	out	0	in
33	60670	25/10/2013 6:16:30	out	0	in
33	540287	25/10/2013 6:16:35	out	0	in
33	510555	25/10/2013 6:16:39	out	0	in
33	520003	25/10/2013 6:16:47	out	0	in
33	60717	25/10/2013 6:16:56	out	0	in
33	60789	25/10/2013 6:17:02	out	0	in
33	530092	25/10/2013 6:17:13	out	0	in
33	520155	25/10/2013 6:18:10	out	0	in
33	520152	25/10/2013 6:18:27	out	0	in
33	60608	25/10/2013 6:18:36	out	0	in
33	520977	25/10/2013 6:19:44	out	0	in
33	510066	25/10/2013 6:19:58	out	0	in
33	60718	25/10/2013 6:21:05	out	0	in
33	60058	25/10/2013 6:23:44	out	0	in
33	60058	25/10/2013 6:23:52	out	0	in
33	60425	25/10/2013 6:24:33	out	0	in
33	60109	25/10/2013 6:26:20	out	0	in
33	60670	25/10/2013 6:26:26	out	0	in
33	530143	25/10/2013 6:32:06	out	0	in
33	510559	25/10/2013 6:32:30	out	0	in
33	530543	25/10/2013 6:34:22	out	0	in
33	71331	25/10/2013 6:45:35	out	0	in
33	520441	25/10/2013 9:27:17	out	0	in
33	90163	25/10/2013 9:49:51	out	0	in
33	520246	25/10/2013 9:58:22	out	0	in
33	540300	25/10/2013 9:59:33	out	0	in
33	90139	25/10/2013 9:59:50	out	0	in
33	540069	25/10/2013 9:59:59	out	0	in
33	70883	25/10/2013 10:00:29	out	0	in
33	71267	25/10/2013 10:00:39	out	0	in
33	530548	25/10/2013 10:01:13	out	0	in
33	530320	25/10/2013 10:01:39	out	0	in
33	530455	25/10/2013 10:02:47	out	0	in
33	520343	25/10/2013 10:03:24	out	0	in
33	510181	25/10/2013 10:08:08	out	0	in
33	530162	25/10/2013 10:09:42	out	0	in
33	521005	25/10/2013 10:21:29	out	0	in
33	90073	25/10/2013 10:21:35	out	0	in
33	70978	25/10/2013 10:25:37	out	0	in
33	90153	25/10/2013 10:25:52	out	0	in
33	530277	25/10/2013 10:26:05	out	0	in
33	540258	25/10/2013 10:26:11	out	0	in
33	530405	25/10/2013 10:26:33	out	0	in
33	71351	25/10/2013 10:26:55	out	0	in
33	520135	25/10/2013 10:27:16	out	0	in
33	530571	25/10/2013 10:27:46	out	0	in
33	90048	25/10/2013 10:28:51	out	0	in
33	70692	25/10/2013 10:29:45	out	0	in
33	510014	25/10/2013 10:39:35	out	0	in
33	90097	25/10/2013 10:43:47	out	0	in
33	530547	25/10/2013 10:44:36	out	0	in
33	520266	25/10/2013 10:48:36	out	0	in
33	71344	25/10/2013 10:49:33	out	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
34	90073	24/10/2013 10:25:39	out	0	in
34	530294	24/10/2013 10:26:20	out	0	in
34	70923	24/10/2013 10:27:08	out	0	in
34	540258	24/10/2013 10:27:21	out	0	in
34	70924	24/10/2013 10:28:40	out	0	in
34	90048	24/10/2013 10:30:30	out	0	in
34	540296	24/10/2013 10:32:27	out	0	in
34	90216	24/10/2013 11:07:19	out	0	in
34	90217	24/10/2013 11:07:33	out	0	in
34	530396	24/10/2013 11:09:20	out	0	in
34	71320	24/10/2013 11:09:54	out	0	in
34	60093	24/10/2013 11:21:46	out	0	in
34	71294	24/10/2013 11:44:59	out	0	in
34	520329	24/10/2013 11:50:42	out	0	in
34	70850	24/10/2013 11:59:39	out	0	in
34	60864	24/10/2013 12:02:33	out	0	in
34	530557	24/10/2013 12:02:53	out	0	in
34	61044	24/10/2013 12:28:43	out	0	in
34	90169	24/10/2013 13:01:31	out	0	in
34	90129	24/10/2013 13:08:50	out	0	in
34	70649	24/10/2013 13:12:52	out	0	in
34	90175	24/10/2013 13:26:20	out	0	in
34	80025	24/10/2013 13:30:53	out	0	in
34	510128	24/10/2013 14:29:42	out	0	in
34	510084	24/10/2013 14:29:48	out	0	in
34	61061	24/10/2013 14:29:52	out	0	in
34	540009	24/10/2013 14:29:57	out	0	in
34	530205	24/10/2013 14:30:01	out	0	in
34	520194	24/10/2013 14:30:04	out	0	in
34	71224	24/10/2013 14:30:06	out	0	in
34	521008	24/10/2013 14:30:12	out	0	in
34	510580	24/10/2013 14:30:23	out	0	in
34	510580	24/10/2013 14:30:29	out	0	in
34	510029	24/10/2013 14:30:35	out	0	in
34	540143	24/10/2013 14:30:43	out	0	in
34	90035	24/10/2013 14:30:54	out	0	in
34	521004	24/10/2013 14:30:58	out	0	in
34	530252	24/10/2013 14:31:04	out	0	in
34	90060	24/10/2013 14:31:10	out	0	in
34	521005	24/10/2013 14:31:13	out	0	in
34	520035	24/10/2013 14:31:17	out	0	in
34	510369	24/10/2013 14:31:22	out	0	in
34	520189	24/10/2013 14:31:30	out	0	in
34	520092	24/10/2013 14:31:36	out	0	in
34	530013	24/10/2013 14:31:39	out	0	in
34	90217	24/10/2013 14:31:44	out	0	in
34	530471	24/10/2013 14:31:47	out	0	in
34	520098	24/10/2013 14:31:50	out	0	in
34	520098	24/10/2013 14:31:52	out	0	in
34	510087	24/10/2013 14:31:53	out	0	in
34	60760	24/10/2013 14:31:56	out	0	in
34	540123	24/10/2013 14:32:00	out	0	in
34	540232	24/10/2013 14:32:02	out	0	in
34	540232	24/10/2013 14:32:04	out	0	in
34	540232	24/10/2013 14:32:05	out	0	in
34	520139	24/10/2013 14:32:08	out	0	in
34	520056	24/10/2013 14:32:11	out	0	in
34	520025	24/10/2013 14:32:15	out	0	in
34	70621	24/10/2013 14:32:20	out	0	in
34	90216	24/10/2013 14:32:26	out	0	in
34	540030	24/10/2013 14:32:36	out	0	in
34	60710	24/10/2013 14:32:42	out	0	in
34	520088	24/10/2013 14:32:48	out	0	in
34	71228	24/10/2013 14:32:54	out	0	in
34	60740	24/10/2013 14:32:57	out	0	in
34	90170	24/10/2013 14:33:03	out	0	in
34	90108	24/10/2013 14:33:07	out	0	in
34	90065	24/10/2013 14:33:16	out	0	in
34	540365	24/10/2013 14:33:19	out	0	in
34	540335	24/10/2013 14:33:21	out	0	in
34	510530	24/10/2013 14:33:28	out	0	in
34	520507	24/10/2013 14:33:31	out	0	in
34	90149	24/10/2013 14:33:36	out	0	in
34	520204	24/10/2013 14:33:40	out	0	in
34	530243	24/10/2013 14:33:43	out	0	in
34	510062	24/10/2013 14:33:55	out	0	in
34	90211	24/10/2013 14:33:59	out	0	in
34	71090	24/10/2013 14:34:02	out	0	in
34	540213	24/10/2013 14:34:09	out	0	in
34	510308	24/10/2013 14:34:14	out	0	in
34	70979	24/10/2013 14:34:20	out	0	in
34	510265	24/10/2013 14:34:26	out	0	in
34	520184	24/10/2013 14:34:29	out	0	in
34	530178	24/10/2013 14:34:33	out	0	in
34	90062	24/10/2013 14:34:44	out	0	in
34	520309	24/10/2013 14:34:49	out	0	in
34	520307	24/10/2013 14:34:53	out	0	in
34	71323	24/10/2013 14:34:56	out	0	in
34	520544	24/10/2013 14:35:02	out	0	in
34	90151	24/10/2013 14:35:06	out	0	in
34	520516	24/10/2013 14:35:18	out	0	in
34	520073	24/10/2013 14:35:24	out	0	in
34	510396	24/10/2013 14:35:38	out	0	in
34	540023	24/10/2013 14:35:53	out	0	in
34	521031	24/10/2013 14:36:01	out	0	in
34	5201011	24/10/2013 14:36:09	out	0	in
34	510262	24/10/2013 14:36:12	out	0	in
34	71332	24/10/2013 14:36:16	out	0	in
34	71339	24/10/2013 14:36:22	out	0	in
34	530057	24/10/2013 14:36:51	out	0	in
34	530217	24/10/2013 14:40:32	out	0	in
34	540127	24/10/2013 14:40:47	out	0	in
34	540195	24/10/2013 14:41:26	out	0	in
34	510146	24/10/2013 14:42:00	out	0	in
34	530270	24/10/2013 14:42:15	out	0	in
34	530270	24/10/2013 14:42:16	out	0	in
34	530054	24/10/2013 14:42:55	out	0	in
34	530064	24/10/2013 14:43:00	out	0	in
34	540001	24/10/2013 14:43:10	out	0	in
34	520044	24/10/2013 14:45:29	out	0	in
34	60021	24/10/2013 14:45:35	out	0	in
34	510096	24/10/2013 14:45:52	out	0	in
34	530093	24/10/2013 14:46:39	out	0	in
34	530294	24/10/2013 14:50:26	out	0	in
34	71320	24/10/2013 14:52:01	out	0	in
34	60083	24/10/2013 15:01:28	out	0	in
34	60551	24/10/2013 15:01:49	out	0	in
34	60093	24/10/2013 15:16:12	out	0	in
34	510598	24/10/2013 16:27:19	out	0	in
34	540371	24/10/2013 16:28:07	out	0	in
34	510600	24/10/2013 16:28:50	out	0	in
34	90085	24/10/2013 16:29:16	out	0	in
34	540376	24/10/2013 16:29:54	out	0	in
34	510595	24/10/2013 16:31:30	out	0	in
34	90037	24/10/2013 16:31:37	out	0	in
34	90203	24/10/2013 16:31:44	out	0	in
34	510593	24/10/2013 16:31:56	out	0	in
34	90105	24/10/2013 16:33:01	out	0	in
34	90102	24/10/2013 16:33:08	out	0	in
34	90104	24/10/2013 16:33:13	out	0	in
34	90044	24/10/2013 16:33:25	out	0	in
34	90177	24/10/2013 16:33:40	out	0	in
34	90076	24/10/2013 16:33:54	out	0	in
34	90039	24/10/2013 16:34:13	out	0	in
34	90041	24/10/2013 16:34:19	out	0	in
34	510602	24/10/2013 16:34:32	out	0	in
34	510602	24/10/2013 16:34:34	out	0	in
34	540378	24/10/2013 16:34:41	out	0	in
34	90227	24/10/2013 16:34:55	out	0	in
34	90245	24/10/2013 16:35:06	out	0	in
34	90239	24/10/2013 16:35:17	out	0	in
34	90245	24/10/2013 16:35:36	out	0	in
34	90245	24/10/2013 16:35:48	out	0	in
34	90237	24/10/2013 16:35:56	out	0	in
34	90241	24/10/2013 16:36:01	out	0	in
34	90101	24/10/2013 16:36:28	out	0	in
34	90101	24/10/2013 16:36:42	out	0	in
34	90241	24/10/2013 16:37:04	out	0	in
34	90224	24/10/2013 16:37:46	out	0	in
34	60864	24/10/2013 17:21:47	out	0	in
34	90175	24/10/2013 17:24:50	out	0	in
34	530163	24/10/2013 17:26:08	out	0	in
34	71001	24/10/2013 17:28:14	out	0	in
34	71001	24/10/2013 17:28:16	out	0	in
34	510566	24/10/2013 17:28:21	out	0	in
34	90194	24/10/2013 17:30:22	out	0	in
34	90169	24/10/2013 17:30:53	out	0	in
34	60695	24/10/2013 17:31:24	out	0	in
34	520113	24/10/2013 17:31:44	out	0	in
34	520093	24/10/2013 17:38:34	out	0	in
34	540344	24/10/2013 17:42:20	out	0	in
34	520380	24/10/2013 17:47:39	out	0	in
34	70649	24/10/2013 17:49:53	out	0	in
34	530442	24/10/2013 17:50:52	out	0	in
34	90165	24/10/2013 17:51:42	out	0	in
34	540042	24/10/2013 17:53:29	out	0	in
34	60736	24/10/2013 17:57:01	out	0	in
34	530058	24/10/2013 17:58:08	out	0	in
34	80025	24/10/2013 17:58:21	out	0	in
34	80024	24/10/2013 17:58:29	out	0	in
34	530346	24/10/2013 17:59:27	out	0	in
34	60771	24/10/2013 18:03:36	out	0	in
34	510158	24/10/2013 18:06:25	out	0	in
34	61042	24/10/2013 18:08:43	out	0	in
34	90075	24/10/2013 18:22:52	out	0	in
34	520218	24/10/2013 18:27:40	out	0	in
34	510579	24/10/2013 18:27:54	out	0	in
34	71076	24/10/2013 18:29:16	out	0	in
34	90180	24/10/2013 18:32:00	out	0	in
34	510073	24/10/2013 18:32:04	out	0	in
34	90091	24/10/2013 18:34:06	out	0	in
34	540287	24/10/2013 18:36:59	out	0	in
34	70899	24/10/2013 18:54:27	out	0	in
34	520992	24/10/2013 18:55:49	out	0	in
34	540251	24/10/2013 18:56:01	out	0	in
34	70861	24/10/2013 18:57:27	out	0	in
34	70861	24/10/2013 18:57:29	out	0	in
34	71267	24/10/2013 19:05:19	out	0	in
34	90014	24/10/2013 19:14:29	out	0	in
34	90129	24/10/2013 19:14:32	out	0	in
34	61044	24/10/2013 19:18:08	out	0	in
34	530039	24/10/2013 19:19:22	out	0	in
34	520428	24/10/2013 19:30:42	out	0	in
34	71036	24/10/2013 19:40:11	out	0	in
34	90219	24/10/2013 19:57:19	out	0	in
34	520478	24/10/2013 19:57:48	out	0	in
34	520264	24/10/2013 19:57:59	out	0	in
34	520048	24/10/2013 20:00:21	out	0	in
34	90131	24/10/2013 20:44:48	out	0	in
34	90129	24/10/2013 22:46:52	out	0	in
34	530168	24/10/2013 22:55:59	out	0	in
34	90210	24/10/2013 22:56:11	out	0	in
34	90014	24/10/2013 22:56:17	out	0	in
34	90014	24/10/2013 22:56:18	out	0	in
34	90209	24/10/2013 22:56:24	out	0	in
34	540103	24/10/2013 22:56:26	out	0	in
34	90197	24/10/2013 22:56:31	out	0	in
34	90218	24/10/2013 22:56:35	out	0	in
34	90129	24/10/2013 22:56:39	out	0	in
34	510032	24/10/2013 22:56:44	out	0	in
34	520131	24/10/2013 22:56:49	out	0	in
34	540226	24/10/2013 22:56:53	out	0	in
34	540224	24/10/2013 22:56:57	out	0	in
34	510114	24/10/2013 22:57:00	out	0	in
34	510140	24/10/2013 22:57:03	out	0	in
34	510140	24/10/2013 22:57:08	out	0	in
34	540172	24/10/2013 22:57:13	out	0	in
34	510012	24/10/2013 22:57:18	out	0	in
34	510012	24/10/2013 22:57:19	out	0	in
34	540249	24/10/2013 22:57:22	out	0	in
34	530514	24/10/2013 22:57:27	out	0	in
34	510136	24/10/2013 22:57:31	out	0	in
34	520364	24/10/2013 22:57:36	out	0	in
34	540124	24/10/2013 22:57:41	out	0	in
34	90091	24/10/2013 22:57:48	out	0	in
34	530525	24/10/2013 22:58:01	out	0	in
34	540324	24/10/2013 22:58:06	out	0	in
34	530022	24/10/2013 22:58:11	out	0	in
34	520121	24/10/2013 22:58:16	out	0	in
34	540038	24/10/2013 22:58:19	out	0	in
34	530189	24/10/2013 22:58:25	out	0	in
34	530352	24/10/2013 22:58:31	out	0	in
34	520992	24/10/2013 22:59:33	out	0	in
34	540303	24/10/2013 22:59:39	out	0	in
34	71232	24/10/2013 22:59:47	out	0	in
34	71238	24/10/2013 22:59:51	out	0	in
34	530443	24/10/2013 22:59:55	out	0	in
34	540155	24/10/2013 22:59:58	out	0	in
34	520188	24/10/2013 23:00:03	out	0	in
34	510116	24/10/2013 23:00:07	out	0	in
34	530149	24/10/2013 23:00:10	out	0	in
34	510127	24/10/2013 23:00:16	out	0	in
34	530067	24/10/2013 23:00:21	out	0	in
34	540251	24/10/2013 23:00:34	out	0	in
34	510305	24/10/2013 23:00:41	out	0	in
34	510579	24/10/2013 23:00:47	out	0	in
34	71272	24/10/2013 23:00:52	out	0	in
34	520979	24/10/2013 23:00:58	out	0	in
34	530079	24/10/2013 23:01:09	out	0	in
34	510110	24/10/2013 23:01:15	out	0	in
34	60749	24/10/2013 23:01:19	out	0	in
34	90131	24/10/2013 23:01:25	out	0	in
34	70801	24/10/2013 23:01:29	out	0	in
34	520511	24/10/2013 23:01:33	out	0	in
34	520027	24/10/2013 23:01:46	out	0	in
34	70635	24/10/2013 23:01:50	out	0	in
34	70635	24/10/2013 23:01:53	out	0	in
34	90059	24/10/2013 23:02:03	out	0	in
34	90219	24/10/2013 23:02:08	out	0	in
34	90095	24/10/2013 23:02:14	out	0	in
34	70976	24/10/2013 23:02:18	out	0	in
34	530552	24/10/2013 23:02:24	out	0	in
34	520553	24/10/2013 23:02:30	out	0	in
34	71218	24/10/2013 23:02:35	out	0	in
34	540327	24/10/2013 23:02:55	out	0	in
34	530049	24/10/2013 23:03:03	out	0	in
34	530039	24/10/2013 23:03:06	out	0	in
34	530039	24/10/2013 23:03:07	out	0	in
34	530039	24/10/2013 23:03:09	out	0	in
34	530039	24/10/2013 23:03:14	out	0	in
34	520048	24/10/2013 23:03:26	out	0	in
34	71076	24/10/2013 23:03:52	out	0	in
34	510022	24/10/2013 23:05:11	out	0	in
34	520162	24/10/2013 23:05:21	out	0	in
34	71036	24/10/2013 23:05:42	out	0	in
34	60880	24/10/2013 23:08:38	out	0	in
34	520034	24/10/2013 23:09:01	out	0	in
34	520191	25/10/2013 6:09:32	out	0	in
34	540291	25/10/2013 6:09:37	out	0	in
34	530075	25/10/2013 6:09:41	out	0	in
34	70975	25/10/2013 6:09:45	out	0	in
34	520463	25/10/2013 6:09:50	out	0	in
34	520055	25/10/2013 6:09:54	out	0	in
34	520385	25/10/2013 6:09:56	out	0	in
34	520385	25/10/2013 6:10:24	out	0	in
34	70671	25/10/2013 6:10:32	out	0	in
34	520539	25/10/2013 6:10:38	out	0	in
34	70664	25/10/2013 6:10:42	out	0	in
34	70794	25/10/2013 6:10:47	out	0	in
34	520331	25/10/2013 6:10:56	out	0	in
34	510200	25/10/2013 6:11:34	out	0	in
34	510173	25/10/2013 6:11:40	out	0	in
34	530044	25/10/2013 6:12:26	out	0	in
34	530044	25/10/2013 6:12:34	out	0	in
34	540147	25/10/2013 6:12:43	out	0	in
34	530337	25/10/2013 6:12:48	out	0	in
34	530337	25/10/2013 6:12:49	out	0	in
34	520222	25/10/2013 6:14:39	out	0	in
34	60269	25/10/2013 6:15:04	out	0	in
34	530591	25/10/2013 6:15:11	out	0	in
34	510135	25/10/2013 6:15:38	out	0	in
34	530193	25/10/2013 6:16:45	out	0	in
34	530193	25/10/2013 6:16:47	out	0	in
34	510164	25/10/2013 6:18:55	out	0	in
34	510130	25/10/2013 6:19:01	out	0	in
34	520316	25/10/2013 6:19:15	out	0	in
34	90169	25/10/2013 9:42:08	out	0	in
34	520264	25/10/2013 9:44:22	out	0	in
34	510232	25/10/2013 9:50:30	out	0	in
34	90023	25/10/2013 9:55:19	out	0	in
34	70979	25/10/2013 9:56:02	out	0	in
34	520098	25/10/2013 9:56:54	out	0	in
34	71329	25/10/2013 9:58:10	out	0	in
34	71195	25/10/2013 9:59:51	out	0	in
34	71226	25/10/2013 10:00:15	out	0	in
34	71282	25/10/2013 10:00:33	out	0	in
34	70899	25/10/2013 10:25:59	out	0	in
34	70923	25/10/2013 10:26:05	out	0	in
34	520309	25/10/2013 10:26:28	out	0	in
34	520073	25/10/2013 10:26:32	out	0	in
34	530294	25/10/2013 10:26:38	out	0	in
34	520989	25/10/2013 10:28:01	out	0	in
34	70649	25/10/2013 10:39:41	out	0	in
34	70649	25/10/2013 10:39:43	out	0	in
34	71036	25/10/2013 10:41:31	out	0	in
34	530341	25/10/2013 10:42:54	out	0	in
34	530341	25/10/2013 10:42:55	out	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
35	520028	24/10/2013 10:40:16	out	0	in
35	60215	24/10/2013 10:50:07	out	0	in
35	70937	24/10/2013 10:50:20	out	0	in
35	540057	24/10/2013 10:57:22	out	0	in
35	71383	24/10/2013 11:06:56	out	0	in
35	60757	24/10/2013 11:07:42	out	0	in
35	60757	24/10/2013 11:07:49	out	0	in
35	530474	24/10/2013 11:09:10	out	0	in
35	530474	24/10/2013 11:09:12	out	0	in
35	510524	24/10/2013 11:09:28	out	0	in
35	71279	24/10/2013 11:09:57	out	0	in
35	530550	24/10/2013 11:11:36	out	0	in
35	530235	24/10/2013 11:11:46	out	0	in
35	520033	24/10/2013 11:15:17	out	0	in
35	510553	24/10/2013 11:52:11	out	0	in
35	510526	24/10/2013 11:56:40	out	0	in
35	510021	24/10/2013 12:50:35	out	0	in
35	510546	24/10/2013 12:53:25	out	0	in
35	520565	24/10/2013 12:53:30	out	0	in
35	60209	24/10/2013 12:54:42	out	0	in
35	540075	24/10/2013 12:57:44	out	0	in
35	90215	24/10/2013 13:09:07	out	0	in
35	71271	24/10/2013 13:25:22	out	0	in
35	71344	24/10/2013 13:29:00	out	0	in
35	71344	24/10/2013 13:29:02	out	0	in
35	70939	24/10/2013 14:00:15	out	0	in
35	61020	24/10/2013 14:29:53	out	0	in
35	60988	24/10/2013 14:30:04	out	0	in
35	510370	24/10/2013 14:30:09	out	0	in
35	70997	24/10/2013 14:30:12	out	0	in
35	530195	24/10/2013 14:30:35	out	0	in
35	510535	24/10/2013 14:30:51	out	0	in
35	510535	24/10/2013 14:30:53	out	0	in
35	520136	24/10/2013 14:30:56	out	0	in
35	530169	24/10/2013 14:31:00	out	0	in
35	510148	24/10/2013 14:31:09	out	0	in
35	60732	24/10/2013 14:31:17	out	0	in
35	61014	24/10/2013 14:31:28	out	0	in
35	61001	24/10/2013 14:31:35	out	0	in
35	60737	24/10/2013 14:31:38	out	0	in
35	60677	24/10/2013 14:31:44	out	0	in
35	520091	24/10/2013 14:31:48	out	0	in
35	520051	24/10/2013 14:31:52	out	0	in
35	530021	24/10/2013 14:31:58	out	0	in
35	540072	24/10/2013 14:32:05	out	0	in
35	70937	24/10/2013 14:32:09	out	0	in
35	520329	24/10/2013 14:32:14	out	0	in
35	530005	24/10/2013 14:32:20	out	0	in
35	520236	24/10/2013 14:32:24	out	0	in
35	60673	24/10/2013 14:32:39	out	0	in
35	60107	24/10/2013 14:32:45	out	0	in
35	60761	24/10/2013 14:32:51	out	0	in
35	540078	24/10/2013 14:32:57	out	0	in
35	70883	24/10/2013 14:33:00	out	0	in
35	60782	24/10/2013 14:33:06	out	0	in
35	60782	24/10/2013 14:33:07	out	0	in
35	521026	24/10/2013 14:33:10	out	0	in
35	71329	24/10/2013 14:33:14	out	0	in
35	540192	24/10/2013 14:33:17	out	0	in
35	71195	24/10/2013 14:33:23	out	0	in
35	520301	24/10/2013 14:33:52	out	0	in
35	521003	24/10/2013 14:33:58	out	0	in
35	520019	24/10/2013 14:34:03	out	0	in
35	510081	24/10/2013 14:34:12	out	0	in
35	510081	24/10/2013 14:34:14	out	0	in
35	60284	24/10/2013 14:34:23	out	0	in
35	520602	24/10/2013 14:34:28	out	0	in
35	70672	24/10/2013 14:34:31	out	0	in
35	530474	24/10/2013 14:34:36	out	0	in
35	520033	24/10/2013 14:34:41	out	0	in
35	60777	24/10/2013 14:34:46	out	0	in
35	60777	24/10/2013 14:34:47	out	0	in
35	80004	24/10/2013 14:34:54	out	0	in
35	540211	24/10/2013 14:35:02	out	0	in
